customer_id,first_name,last_name,customer_city,cpf,country_name
2842449313592132096,Charlotte,Stapleton,2074819095043236608,23583485353,Brasil
736441213026219648,Katrina,Hess,205160282146619872,9235695008,Brasil
2689512904596218368,Charles,Diaz,39769019249884840,91896292468,Brasil
153971355198327712,Debra,Nork,1671822576895199744,92317504011,Brasil
2982596195137531392,Stephen,Ortiz,1253365031226127616,9067584921,Brasil
2928745603218774528,Franklin,Bowens,39769019249884840,96703815763,Brasil
2271171828972548864,Hector,Hesselschward,1580868134171330304,77927130939,Brasil
3057511607213642240,Sandra,Bell,14727504457017150,78223557995,Brasil
2757069890432812544,Pauline,Reiser,874556213273600128,99425150578,Brasil
2565453518483368448,Thomas,Jones,3133514207207969280,85936526320,Brasil
2711349878844345344,Anna,England,72822273209783632,2227806031,Brasil
2105521819916568832,Stella,Ricardo,1161551435805996032,1589112359,Brasil
974063105708851840,Thomas,Mapp,996668673221257088,32736236413,Brasil
2612802459579264000,Frank,Cox,952046631241877248,40394486795,Brasil
2132489940990489088,Diana,Campbell,870148829038447232,58928486720,Brasil
3014660214107088384,Lamont,Cohrs,1868149731829732864,82283998352,Brasil
3281120144154651136,Roger,Ramos,2419983425762407936,97651119116,Brasil
733969661478873728,Ray,Lamey,1248362522949841408,50934135366,Brasil
3352827331258516480,Joseph,Velez,874556213273600128,62692432445,Brasil
3378967192584501760,William,Russell,1463614633984728064,80948753101,Brasil
1708694590724482560,Gerald,Mcgarry,14727504457017150,65668824567,Brasil
2373130725597768192,Joe,Hawley,1853049591225846272,87457611139,Brasil
1659604074249887744,Bill,Gilmore,870148829038447232,7093728518,Brasil
2051900949702342400,Gary,Matthews,1671822576895199744,59330754613,Brasil
811136329041355776,Kiley,Orphey,1298948914652025344,80822539852,Brasil
1806520605532467712,John,Barnum,1397727194554036224,62660463048,Brasil
1496290923154207488,Henrietta,Cerda,1248362522949841408,10324972545,Brasil
68948673456072264,Becky,Willams,2599178914174096896,99629818878,Brasil
1513062741091660800,Michael,Gray,14727504457017150,21300653719,Brasil
3221532557379870208,Antoinette,Harvey,2382745837588512768,10005295987,Brasil
3011510701248609792,Keith,Rivera,2223368089601402368,32458900032,Brasil
793980254160356992,Willie,Hill,3240880319371867136,70891575138,Brasil
3008206621240357888,Ronnie,Haywood,2183212923812817152,15761318913,Brasil
1708656552610421504,Kelvin,Mcmahan,3022441711756741120,23874615111,Brasil
414096159873711232,Laura,Fallon,3074491509913706496,81253869014,Brasil
2949075716435689984,Helen,Cooper,375466880453636032,93122937428,Brasil
567624844689675584,John,Finn,1298948914652025344,81785715922,Brasil
2118103198263202304,Wallace,Nolting,3333122778178429440,93348487030,Brasil
145306528455485984,Roberta,Houser,1580868134171330304,94658791377,Brasil
309599878321719424,William,Gilstrap,1171648277739431424,160307260,Brasil
237951427060984960,Josephine,Kittelberger,2615860394225039360,24230369285,Brasil
3066326198188249088,Denise,Hendricks,1853049591225846272,21824720216,Brasil
1935351294671374336,Florence,Dagostino,508490229825579712,5850440125,Brasil
2435396615680036352,Patrick,Taylor,2615860394225039360,45896083119,Brasil
2368895578986827264,Barbara,Piatek,2183212923812817152,77395230302,Brasil
3366918385125670912,Angela,Lim,3244833730974777856,30082121107,Brasil
2067881895082469120,Sonya,Vietti,72822273209783632,43629104900,Brasil
1852727478585587712,Jamie,Wright,3133514207207969280,54973049949,Brasil
850264388750752256,Jennifer,Dillon,1298948914652025344,8350342175,Brasil
1213964416266633472,Maria,Desrosiers,903515599400755072,255636975,Brasil
430991174154433728,Dallas,Mabon,945356089462678144,15675735412,Brasil
3287163033691584000,Richard,Little,2382745837588512768,54459373043,Brasil
350101569777190144,Timothy,Ross,2383049852657765888,41304903521,Brasil
3028284352971945472,Amy,Ward,2172611850640109312,52676966096,Brasil
23894727711278084,Jasmine,Lozano,2419983425762407936,14800011656,Brasil
163904331151428672,Nancy,Woods,607456121077875072,57561307917,Brasil
2341449120042995712,Thad,Gett,3074491509913706496,87412058458,Brasil
2268234462460873472,Paul,Gamble,3279617650376413184,2114373901,Brasil
1922954935071345152,Eduardo,Mahoney,2172611850640109312,13339523589,Brasil
20991363352002836,Bobby,Ramos,2183212923812817152,34801147939,Brasil
245477155815212512,Ernestine,Kline,2954795951316589568,93730133858,Brasil
953749662598998016,Brian,Eanni,3022441711756741120,94221945885,Brasil
641924577207934848,Nina,Dupuis,874556213273600128,60930601791,Brasil
2681835121013418496,Viola,Harper,927471559303961600,82846670904,Brasil
2714691696602196992,Iris,Henderson,945356089462678144,79103743168,Brasil
2439792473131212800,Steven,Williams,1868149731829732864,35263499947,Brasil
724294680908729728,Daniel,Jernigan,94238784763655040,29929059150,Brasil
2880842420316697600,James,Lanasa,3035063881457981440,39344094119,Brasil
2975877255833893376,Ashley,Camren,72822273209783632,44920641108,Brasil
550389710316121088,James,Booton,3285547780380282880,64099759248,Brasil
1429063125825138688,Helena,Amick,1248362522949841408,92735857844,Brasil
3122257159595585536,Melinda,Nelson,2954795951316589568,28741885667,Brasil
748998713479597440,Trinity,Moore,1298948914652025344,30894936540,Brasil
1625611446420536832,William,Shively,2223368089601402368,42808824078,Brasil
2463304801376264704,Annette,Mclin,3360321757790198272,44231098588,Brasil
2894631122258220544,Milford,Hall,1435112300382671616,47390763600,Brasil
2156589138770976768,Tina,Russell,315662881517044736,2301084563,Brasil
215521620433136640,Jeffrey,Pederson,2896559457056538624,54756014168,Brasil
539052261121797504,Amalia,Dabadie,315662881517044736,10826187600,Brasil
1866526959498358784,Brooke,Mceachern,2026827405330108672,23968688516,Brasil
700500102043828736,Jeffrey,Russey,3240880319371867136,54648257525,Brasil
2539738795975040000,Justin,Clacher,2241220102068296960,83867901883,Brasil
1713295468301756160,Lucile,Lachner,2615860394225039360,61092204930,Brasil
2553769158543729664,Jonna,Reik,3035063881457981440,59616945541,Brasil
1549331405581275904,William,Obrien,927471559303961600,91550327535,Brasil
2762626260009421312,Nina,Jude,3279617650376413184,400415324,Brasil
2909237744646695936,Gerard,Morrow,2891497486765701120,39103925282,Brasil
1697046692936087552,Thomas,Gordon,336249655379697984,32160426346,Brasil
199911365674171040,Benny,Maldonado,1957994163832381696,48001872215,Brasil
1262623629830358272,Noah,Eldridge,94238784763655040,93472816094,Brasil
1020349807592058368,Amy,Brant,164736589305805696,56954867604,Brasil
2285211953360226304,Jim,Absher,1580868134171330304,5489366890,Brasil
3133653715863163392,Jose,Savage,1992574491896183040,69649295053,Brasil
191886520739818912,Tammy,Dalton,1229150522753571072,23492425387,Brasil
343936174473908800,Gracie,Durham,1211452592809303040,22842960757,Brasil
584843842065809920,David,Magera,3029236240856091648,88818412764,Brasil
566783168278569152,Tony,Taylor,535080695879629952,67505927763,Brasil
1599485983417866240,John,Stone,2223368089601402368,14911846053,Brasil
2066618286643517184,William,Gavin,13073615623177554,6877153357,Brasil
982895546209313792,Doug,Hoffman,2306312968846963200,98683394164,Brasil
2453298191250052096,Benjamin,Giroux,1853049591225846272,37041114437,Brasil
1727436111443872256,Thomas,Caricofe,215858741798202016,28721740836,Brasil
656310943601776384,Barbara,Justus,1786739441157666560,14234993428,Brasil
2985159708705076224,Amy,Martineau,160055940224887328,34925974087,Brasil
676986658848576128,Jason,Gettle,429453496665470016,33202688706,Brasil
282415762921592000,Stephanie,Bober,215858741798202016,72778984343,Brasil
2348511554832587264,Tiffany,Smith,3285547780380282880,2414168328,Brasil
2178365929526278400,Frances,Lancaster,3285547780380282880,83747737045,Brasil
736186234879077888,Clifton,Collins,72822273209783632,1348991779,Brasil
2362356455669302272,Elizabeth,Spence,1211452592809303040,82857069087,Brasil
2617898009654090752,Jean,Gallagher,3333122778178429440,23085796720,Brasil
2859377350106578944,Brenda,Roe,215858741798202016,83166539237,Brasil
632748722221653632,Donald,Morgan,14715163550490402,67673207183,Brasil
2154265901611623168,Howard,Auger,1253365031226127616,5994028653,Brasil
1108546454820372224,Anne,Brown,952046631241877248,77445913641,Brasil
1447826405407498240,William,Waller,2172611850640109312,12440143710,Brasil
1410062036539777792,Juan,Stricker,895082441834683136,96877023612,Brasil
106803605002962976,Julia,Lopes,1264187784263954432,94323728676,Brasil
68187298400573552,Roger,Morissette,508490229825579712,91273728817,Brasil
2719103322978420224,Robert,Pascual,1435112300382671616,25796798000,Brasil
2472031820044569088,Reyes,Albero,1463614633984728064,55559047323,Brasil
2103878188561025280,Jared,Graves,1283648432554304000,44449177946,Brasil
3128463507052877824,Erica,Wohner,1868149731829732864,27616899129,Brasil
542372177205545728,Sheila,Brisco,1253365031226127616,41278407687,Brasil
2480286458992459776,Richard,Adams,3091433803062291968,44316943967,Brasil
1137095716517745920,Anna,Lamb,802992045989571712,81592018356,Brasil
3355101647760512000,Esther,Mcclain,2041104140958306048,61912757231,Brasil
1983402606700973568,Michael,Whitehead,1298948914652025344,91540784509,Brasil
849568604021509760,Jill,Allen,1397727194554036224,32389413655,Brasil
2450221251116838912,Joseph,Phillips,3091433803062291968,99527672698,Brasil
2739351010109223424,Reginald,Smith,2383049852657765888,18847776937,Brasil
875784772865215232,Christopher,Stoica,2615860394225039360,55339537218,Brasil
1471050838863352576,Rebekah,Mccarty,1264187784263954432,3339056900,Brasil
547028927843549184,Margie,Vesely,2333012745884428800,33830149770,Brasil
1542610155716798720,John,Knight,1671822576895199744,84885218255,Brasil
1981617455571315456,Celina,Graham,1492610643080676864,35728060857,Brasil
3228353034478598144,Scott,Lippincott,1264187784263954432,61257891430,Brasil
2565708258410600960,Gloria,Wong,535080695879629952,29109536582,Brasil
2415721175209353728,Mary,Marcus,2172611850640109312,94673306688,Brasil
2387707208986378240,Carol,Mathis,429453496665470016,8862082757,Brasil
462893251929628416,Wayne,Coronado,1253365031226127616,61485398498,Brasil
2365528666415357952,Marguerite,Lacoss,94238784763655040,97749716416,Brasil
516327292507273472,Jayne,Piper,1992574491896183040,52279008393,Brasil
633501467490788736,Daniel,Arana,3333122778178429440,99206031890,Brasil
1067695379476758656,Jason,Mushrush,3029236240856091648,78087291691,Brasil
1254707949070903040,Curtis,Hundley,1957994163832381696,93996166240,Brasil
1852130275773912576,Tom,Pring,3240880319371867136,50529235174,Brasil
235954802795272896,Steve,George,1248362522949841408,64942951130,Brasil
3271391798248775168,Sylvia,Atkins,996668673221257088,70532157065,Brasil
1497166148537568000,Robert,Napper,1171648277739431424,85515295109,Brasil
1883063734782442496,Roy,Lopez,2419983425762407936,66546599947,Brasil
1837681539101359104,Richard,Chester,3029236240856091648,85272549977,Brasil
1033427644042470528,Janie,Hernandez,3074491509913706496,33201299120,Brasil
2074073488422601728,Antonio,Whitley,1253365031226127616,97233329932,Brasil
3379242587392979456,Jaime,Drake,2241220102068296960,10227083344,Brasil
867681219635466240,Anthony,Larabee,268712992303181376,42580118049,Brasil
1789581659556504064,Timothy,Knight,3035063881457981440,75525589198,Brasil
1140027927384189568,Brett,Hill,5855043697306583,56690831022,Brasil
2444320989894327296,John,Coulson,205160282146619872,333148821,Brasil
1067209527427990912,Ursula,Urick,1962889254359325952,17232980143,Brasil
3093004993857369600,Carl,Volpe,952046631241877248,99270872984,Brasil
2118646617168926976,Joyce,Carmichael,3279617650376413184,39890933711,Brasil
3360534548235911168,Herman,Smith,2026827405330108672,71646913518,Brasil
1512961309070870272,Stephanie,Hooper,2692870097699523072,76876624780,Brasil
1450932848789565696,Patricia,Dunham,2183212923812817152,13307925827,Brasil
98907854530594096,Felipe,Bowser,874556213273600128,60999235984,Brasil
1689166195844574720,Timothy,Lira,2382745837588512768,2472536853,Brasil
233607406504277728,Mary,Marshburn,2382745837588512768,66870424873,Brasil
2411579667433612800,Charles,Adams,3279617650376413184,86215098291,Brasil
2466265045525740544,Francis,Threlkeld,1992574491896183040,66408505172,Brasil
802189434590845696,Elwood,Kostiuk,1445139121022569472,5921040637,Brasil
705918601191066752,Michael,Kirwan,1171648277739431424,71379214871,Brasil
3309064366240148992,Jeremy,Whitaker,72822273209783632,46470517354,Brasil
3377641768134651904,Shirlene,Cumbee,1213126739019785216,27725443380,Brasil
3212874173566467072,Manuel,Duran,2223368089601402368,53477035961,Brasil
3312090193444180480,Megan,Rick,315662881517044736,76743709755,Brasil
3259383590794295808,John,Adair,874556213273600128,8343237461,Brasil
1814086905396052224,Debra,Decker,1283648432554304000,40368853507,Brasil
605877421495519232,Philip,Tims,1211452592809303040,18623633105,Brasil
686379403704104576,Kevin,Nunez,895082441834683136,28739299871,Brasil
3190304307811480064,Marlene,Rasset,1253365031226127616,49049468401,Brasil
9683054313629946,Angela,Harris,336249655379697984,32148490589,Brasil
2821261147481425408,Jodi,Pratt,2183212923812817152,70052432799,Brasil
3372491309662371328,Joshua,Jordan,315662881517044736,72070410812,Brasil
2998623621224975360,Anna,Wood,895082441834683136,94253580220,Brasil
2882608358130969600,Regina,Toy,1868149731829732864,98577040001,Brasil
2676949423999102976,Juan,Lovisone,164736589305805696,64013975844,Brasil
3376354936672929280,Helga,Lindsey,535080695879629952,37650207930,Brasil
2171555740950408192,Charles,Bennett,3029236240856091648,80590949646,Brasil
910745568209081216,Peggy,Cory,3035063881457981440,3873478064,Brasil
114919339075078736,Reginald,Johnson,927471559303961600,39863445592,Brasil
3326628607826757120,Crystal,Cotta,802992045989571712,24461797178,Brasil
2170998831893705728,Julia,Schmit,2172611850640109312,65828869218,Brasil
1671662944511901696,Lisa,Handel,2241220102068296960,1154330782,Brasil
1061827862739960448,Ian,Baker,375466880453636032,49709862806,Brasil
1606847605538331648,Angela,Woodruff,1580868134171330304,49960604825,Brasil
2551434815131581440,Enrique,Corson,2184659546192465408,69366782872,Brasil
2670510203456976896,Timmy,Morales,1580868134171330304,76237322384,Brasil
2990670693713937408,Maria,Alden,5855043697306583,13012146296,Brasil
2675545506916344832,Patricia,Coplan,2419983425762407936,8609274900,Brasil
2239146356630724096,Linda,Brown,3022441711756741120,37975547156,Brasil
135082614524974544,Ruth,Smith,1397727194554036224,32615021044,Brasil
1293759994299670272,Mark,Carpenter,72822273209783632,11647274107,Brasil
709295114479971840,Robert,Sewell,268712992303181376,51567849221,Brasil
1683018158700614400,Jose,Marshall,1435112300382671616,2903674747,Brasil
865242544092232320,Christina,Jones,164736589305805696,87538588171,Brasil
142675043665251856,Bobby,Roop,1995413124440644096,11591848398,Brasil
2323007909827418624,Alan,Polak,39769019249884840,16037717016,Brasil
493663195083534720,David,Wisniewski,3240880319371867136,38029487925,Brasil
2422706964608521216,Stanton,Nasers,1264187784263954432,29445470634,Brasil
405808818540538304,James,Mcleod,2172611850640109312,45872131919,Brasil
735094642876077824,Sarah,Cooper,3074491509913706496,82456573791,Brasil
1342303173870571776,Margaret,Maple,2365744306120669184,25773548397,Brasil
179328855087320512,Danny,Williams,1995413124440644096,78257272306,Brasil
929913910612044928,Cara,Mcmillin,2181560147045962752,28953289318,Brasil
2984455551958652928,Tyrone,Martinez,874556213273600128,96627319117,Brasil
522719194708729984,Loretta,Jenkins,14715163550490402,59433135040,Brasil
1441783925274576640,William,Stevenson,2599178914174096896,41315463403,Brasil
2120550966883021568,Jason,Pam,429453496665470016,11517610130,Brasil
1625096122540635648,Mary,Mcintosh,2856992721453409280,2246656495,Brasil
357592468060958656,Joseph,Anderson,336249655379697984,85391801467,Brasil
4389885964342542,Anthony,Mckinney,2184659546192465408,31647618832,Brasil
